,Unnamed: 0,Unnamed: 0.1,time,imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,mag_field_x,mag_field_y,mag_field_z,mag_new_data,pos_n,pos_e,pos_d,v_n,v_e,v_d,gnss_new_data,imu_new_data
1443,1443,1443,15.909999,-0.3934754,0.012674977,-10.25028,-0.03343465,-0.052229617,-0.045506384,-6.3247204,18.0712,46.37864,1,-1.1060157297083812,-2.910926229708381,-8.514068629708381,-0.6341583979450465,-0.9614411979450465,0.1553939520549535,0,1.0
1444,1444,1444,15.916999,-0.37982646,0.019290738,-10.257289,-0.03344598,-0.03928412,-0.046908274,-6.3247204,18.0712,46.37864,0,-1.4175131397992158,-3.225392439799216,-8.818475039799216,-0.7497682845722531,-1.082314224572253,0.0364737254277468,0,1.0
1445,1445,1445,15.925,-0.37980014,0.019303482,-10.257302,-0.015754564,-0.021266244,0.014910366,-6.139759,18.196444,46.307606,1,-1.199100890843145,-3.008985890843145,-8.595350890843145,-0.7993808005837068,-1.135419900583707,-0.0153178605837067,0,1.0
1446,1446,1446,15.932,-1.0124776,-0.6432099,-10.585211,-0.031019563,-0.047798425,-0.025822124,-6.2628536,18.134,46.37963,1,-0.764736736069652,-2.577650436069652,-8.153947436069652,-0.652178054462074,-0.987027154462074,0.128041579537926,0,1.0
1447,1447,1447,15.940999,-1.0225198,-0.6536864,-10.590387,-0.07567022,-0.014528412,-0.011931277,-6.1996565,18.007067,46.380875,1,-1.0874222148536026,-2.9033258148536025,-8.469628914853603,-0.649898234420671,-0.9795842644206708,0.1261582555793291,0,1.0
1448,1448,1448,15.947999,-1.0225391,-0.65370655,-10.590397,-0.07618703,-0.055115663,-0.0034894503,-6.1996565,18.007067,46.380875,0,-1.0820569079226194,-2.89992790792262,-8.45961510792262,-0.6629619635271696,-0.9891550035271696,0.1103545564728304,0,1.0
1449,1449,1449,15.956,-1.3243943,-0.65374446,-10.913119,-0.088958256,-0.1046999,-0.035169244,-6.2615223,17.944265,46.379883,1,-1.2120037788291664,-3.032784778829167,-8.582628078829167,-0.6019922397307415,-0.9223265397307416,0.1647156802692585,0,1.0
1450,1450,1450,15.963,-1.3340181,-0.6537075,-10.923327,-0.15330069,-0.024987772,-0.016187156,-6.134932,17.816805,46.456295,1,-1.0133407126856335,-2.836031112685634,-8.379382512685632,-0.756911899435024,-1.073016899435024,0.004179385564976,0,1.0
1451,1451,1451,15.971,-1.3341706,-0.6537069,-10.92349,-0.094619915,-0.14034244,-0.0154599715,-6.193995,17.816998,46.6775,1,-1.087124429378217,-2.9126309293782167,-8.446353929378215,-0.8116845457086715,-1.1213214457086715,-0.0589199907086715,0,1.0
1452,1452,1452,15.978,-0.65232503,-0.16592443,-10.306441,-0.14949334,-0.023965498,-0.038755212,-6.009229,17.815832,46.532543,1,-1.0316746795135137,-2.8820344795135138,-8.447871679513513,-0.6489565140066004,-0.9902648540066004,0.0629537809933996,1,1.0
1453,1453,1453,15.985999,-0.5552823,-0.096205965,-10.21829,-0.13456449,-0.080615886,-0.039469615,-6.009229,17.815832,46.532543,0,-0.9925869249190808,-2.846030324919081,-8.40238822491908,-0.639188598024454,-0.983215998024454,0.0701177949755459,0,1.0
1454,1454,1454,15.992999,-0.5550953,-0.09607166,-10.218121,-0.083090656,-0.035563555,-0.0066709146,-5.883278,17.62521,46.534946,1,-1.2980272094125898,-3.15353990941259,-8.70357780941259,-0.6021422577534213,-0.9479601177534214,0.1055204422465786,0,1.0
1455,1455,1455,16.001,-0.48677087,-0.23082188,-10.852615,-0.122558616,-0.049369793,-0.029532082,-6.068487,17.689621,46.67982,1,-0.9423413129431444,-2.800977212943144,-8.341536612943145,-0.6439780871702873,-0.9920504871702872,0.0599325468297127,0,1.0
1456,1456,1456,16.008,-0.47733435,-0.2496024,-10.941669,-0.027912157,-0.08302842,0.026988655,-5.8817515,17.561882,46.609123,1,-0.8238436817678565,-2.6845708817678564,-8.218828881767857,-0.7012051003269777,-1.050157900326978,-0.0019196883269777,0,1.0
1457,1457,1457,16.015999,-0.47718486,-0.24989994,-10.94308,-0.061167486,-0.04562982,-0.0039052563,-5.8817515,17.561882,46.609123,0,-1.098388083162987,-2.962261683162987,-8.487109483162987,-0.6506665768142825,-1.0008856768142824,0.0417109971857175,0,1.0
1458,1458,1458,16.022999,-0.47718456,-0.24990052,-10.943082,-0.0731813,-0.077590525,-0.0099133095,-5.9440613,17.562325,46.608044,1,-1.042499301774663,-2.908476801774663,-8.427078901774664,-0.4725403430814138,-0.8235636930814138,0.2152790869185862,0,1.0
1459,1459,1459,16.030998,-0.16615942,0.03796689,-10.4542,-0.05543102,-0.096816465,0.023195202,-5.8226886,17.56169,46.387917,1,-0.9457875885853174,-2.8149476885853173,-8.324192888585317,-0.6671816022792522,-1.023532062279252,0.0173080127207478,0,1.0
1460,1460,1460,16.037998,-0.1655626,0.038523734,-10.453255,-0.1163676,-0.09858032,-0.037888825,-5.7568827,17.371342,46.537434,1,-1.1750977461211167,-3.0464071461211164,-8.549402646121116,-0.5708145521754927,-0.9308201021754928,0.1116275058245072,0,1.0
1461,1461,1461,16.046001,-0.16555315,0.03853259,-10.453241,-0.10526976,-0.097373374,-0.025768394,-5.7568827,17.371342,46.537434,0,-1.2081834932720183,-3.0827574932720183,-8.576359493272017,-0.7787736630518154,-1.1441929630518155,-0.0992962490518154,0,1.0
1462,1462,1462,16.053001,-0.8365763,0.05744222,-9.778195,-0.1247208,-0.15054664,0.00096275355,-5.815501,17.30829,46.75872,1,-1.2730789255528192,-3.154870625552819,-8.69033902555282,-0.7375676821634005,-1.0382363821634006,-0.0500802471634005,1,1.0
1463,1463,1463,16.061,-0.847226,0.057760827,-9.767482,-0.1143556,-0.08578592,-0.05317545,-5.691963,17.307487,46.686783,1,-1.3235201340855502,-3.20802813408555,-8.73459363408555,-0.5343306450940984,-0.8372977850940985,0.1527933059059015,0,1.0
1464,1464,1464,16.068,-0.8472465,0.057761453,-9.767462,-0.07414314,-0.15695032,0.020403596,-5.7533865,17.18144,46.68587,1,-1.2272154290957429,-3.113545529095743,-8.634166629095743,-0.7590920503250945,-1.0635445003250945,-0.0721426913250945,0,1.0
1465,1465,1465,16.076,0.11140395,-0.3586826,-9.941068,-0.10173879,-0.0509355,0.0013225671,-5.4413905,17.115976,46.691338,1,-1.2749139215067375,-3.1639912215067376,-8.675670021506736,-0.6597634147120729,-0.965398174712073,0.031278379287927,0,1.0
1466,1466,1466,16.085999,0.12657163,-0.3652609,-9.9438,-0.08740287,-0.07058289,-0.044239175,-5.4413905,17.115976,46.691338,0,-1.4417565431240398,-3.3335869431240392,-8.83626194312404,-0.7203372236048655,-1.0264639236048656,-0.0224883796048656,0,1.0
1467,1467,1467,16.095001,0.12660126,-0.36527374,-9.943804,-0.050791133,-0.0689326,0.03689599,-5.4420295,17.052814,46.617325,1,-0.8306189762446858,-2.725206676244686,-8.218811476244687,-0.7241859594128827,-1.0307273594128827,-0.0194267444128826,0,1.0
1468,1468,1468,16.102001,-0.7083213,-0.8533567,-9.926813,-0.09842257,-0.055606537,-0.03225135,-5.500649,16.989763,46.838615,1,-1.3423258648175047,-3.238748864817505,-8.726276364817505,-0.587438240898973,-0.891237340898973,0.1218578401010269,0,1.0
1469,1469,1469,16.109001,-0.8275366,-0.92277527,-9.924216,-0.064208195,-0.05678344,0.023612274,-5.6241875,16.990566,46.91056,1,-1.202666057041271,-3.1017785570412717,-8.580203357041272,-0.8622273177960419,-1.156144117796042,-0.1462724367960419,0,1.0
1470,1470,1470,16.117,-0.8277662,-0.92290896,-9.924211,-0.09800003,-0.01290699,-0.037545294,-5.6241875,16.990566,46.91056,0,-0.9918833211084191,-2.892739121108419,-8.36511152110842,-0.7296409765645441,-1.016885926564544,-0.009204096564544,0,1.0
1471,1471,1471,16.124,-1.1002952,-0.51925504,-9.427174,-0.07658268,-0.043321736,-0.009218659,-5.436173,16.989151,46.987885,1,-1.1372246709799427,-3.040621970979943,-8.503939570979943,-0.6898803200473353,-0.9683011200473352,0.0372161269526647,0,1.0
1472,1472,1472,16.132,-1.1387902,-0.46232182,-9.357105,-0.047701396,0.02932596,-0.021620829,-5.3132744,16.925186,46.84193,1,-1.5460577715293138,-3.4720152715293136,-8.965088471529315,-0.7734454722695387,-1.070678712269539,-0.0604949272695387,1,1.0
1473,1473,1473,16.139,-1.1394001,-0.4614199,-9.355995,-0.046762127,0.020726059,-0.03323957,-5.6851664,16.801275,46.909733,1,-1.5016481484613096,-3.430255048461309,-8.91423264846131,-0.7019618254969363,-0.9934310254969364,0.0173250355030637,0,1.0
1474,1474,1474,16.147,-1.1394013,-0.46141815,-9.355993,0.016041515,0.038404644,-0.0051457705,-5.56099,16.863632,46.911804,1,-1.4126443803254582,-3.3429886803254583,-8.820900180325458,-0.787137435298857,-1.074742035298857,-0.063617007298857,0,1.0
1475,1475,1475,16.154,-0.84781504,0.07593641,-9.9817705,-0.0029953874,0.06958897,-0.036734257,-5.56099,16.863632,46.911804,0,-1.3326215797753709,-3.265560879775371,-8.73437067977537,-0.6885806251237824,-0.9778480551237824,0.0335958168762176,0,1.0
1476,1476,1476,16.161999,-0.8472557,0.07697386,-9.982972,0.014745223,0.09741086,0.0033002824,-5.686249,16.80136,46.835636,1,-1.630191581219606,-3.564870681219606,-9.027610681219606,-0.6954366730244813,-0.9860424730244812,0.0255786939755187,0,1.0
1477,1477,1477,16.168999,-0.82716125,-0.22165816,-10.110963,0.022772398,0.05813758,-0.009968134,-5.6233,16.864077,46.910725,1,-0.7650128975503916,-2.7023144975503914,-8.155949097550392,-0.6536068566861128,-0.9450277566861128,0.0660922613138871,0,1.0
1478,1478,1478,16.176998,-0.8085878,-0.51445717,-10.235729,-0.0044240416,0.112589255,-0.025202665,-5.561185,16.737225,46.83787,1,-1.5445904758682778,-3.483630975868277,-8.931206975868276,-0.6442493414290501,-0.93245694142905,0.0760109075709498,0,1.0
1479,1479,1479,16.244,-1.3310895,-0.46446022,-10.097532,0.10623654,-0.020122128,0.017280374,-6.0012956,16.99348,46.681816,1,-1.4570381104314896,-3.424041710431489,-8.85425111043149,-0.4666547769227104,-0.6992002469227105,0.2149504530772895,0,1.0
1480,1480,1480,16.192001,-0.808293,-0.5191046,-10.23771,0.014993449,0.06295451,-0.02617914,-5.7485595,16.801804,46.83456,1,-1.390800679872089,-3.334100179872089,-8.76660047987209,-0.7907057047813065,-1.0704097047813064,-0.0689496997813065,0,1.0
1481,1481,1481,16.199001,-1.5619506,-0.19477713,-9.596177,0.012918213,0.109079786,-0.03380523,-5.8102303,16.865408,46.907497,1,-1.3169822693730735,-3.2627795693730737,-8.686286769373073,-0.7435462250277501,-1.0189834250277503,-0.0217491600277501,0,1.0
1482,1482,1482,16.207,-1.5678015,-0.19225395,-9.591196,0.06247087,0.024857692,-0.00092040066,-5.8102303,16.865408,46.907497,1,-1.6083290572443427,-3.566103757244343,-9.032389557244342,-0.7199305497039651,-0.9611445997039652,-0.026816053703965,1,1.0
1483,1483,1483,16.214,-1.5678943,-0.19221398,-9.591118,0.07187495,0.088869505,-0.032912944,-5.8102303,16.865408,46.907497,0,-1.1818382928261852,-3.1417650928261853,-8.599662292826185,-0.7620711610305785,-0.9990508110305784,-0.0692209230305784,0,1.0
1484,1484,1484,16.222,-1.2574042,0.024035813,-9.976945,0.084624924,0.015359966,0.0043795696,-5.8122,16.991982,46.833233,1,-1.2450541516780294,-3.206399651678029,-8.65872465167803,-0.6721186464612496,-0.9082788964612496,0.0187788285387503,0,1.0
1485,1485,1485,16.229,-1.2368264,0.038504284,-10.002536,0.12655868,0.026057102,-0.0043790126,-5.7500854,16.865131,46.76038,1,-1.8553651071500323,-3.818836107150032,-9.262835207150031,-0.8214373498841265,-1.0575843798841265,-0.1345399748841265,0,1.0
1486,1486,1486,16.237,-1.2367867,0.038532138,-10.002584,0.080007024,0.03130207,-0.008375387,-5.8751497,16.929264,46.758144,1,-1.3951937073461858,-3.360081807346186,-8.798550807346185,-0.87585287315169,-1.11205332315169,-0.19167729815169,0,1.0
1487,1487,1487,16.244,-1.3310895,-0.46446022,-10.097532,0.10623654,-0.020122128,0.017280374,-6.0012956,16.99348,46.681816,1,-1.2947836377401705,-3.2617872377401707,-8.691996637740171,-0.8553884179845744,-1.0879338879845744,-0.1737831879845743,0,1.0
1488,1488,1488,16.311,-1.1394013,-0.17298506,-9.493149,0.07012576,-0.04033316,-0.010998199,-5.6276836,17.18047,46.762115,0,-1.6380498384298874,-3.628630638429888,-9.038095938429889,-0.7000070226101718,-0.8636465026101718,0.0212554993898281,0,1.0
1489,1489,1489,16.319,-1.4698607,-0.8446834,-9.903815,0.086441435,-0.081310816,0.016510498,-5.4442477,17.36904,46.61691,1,-1.59973958822662,-3.59174698822662,-8.993283988226619,-0.914707958778272,-1.067843498778272,-0.1910633557782719,0,1.0
1490,1490,1490,16.326,-1.4704995,-0.8459751,-9.904604,0.111271024,-0.09076137,-0.047820814,-5.3802166,17.431675,46.76609,1,-1.44462597074837,-3.43753047074837,-8.833823470748369,-0.7272646760410652,-0.8731721760410652,-0.0020468720410652,0,1.0
1491,1491,1491,16.334,-1.4705096,-0.84599555,-9.904615,0.111139335,-0.06811618,-0.025679385,-5.5070024,17.432728,46.615746,1,-1.6176672476157856,-3.611836547615786,-9.000327647615785,-0.8076465566524459,-0.942833526652446,-0.0801089486524459,0,1.0
1492,1492,1492,16.342,-0.8377937,0.23290567,-9.210284,0.15330392,-0.14127459,-0.007963256,-5.3802166,17.431675,46.76609,1,-1.4919858862732152,-3.486972486273215,-8.870274786273216,-0.8919326178186041,-1.029571577818604,-0.162369679818604,0,1.0
1493,1493,1493,16.348999,-0.8277894,0.25001666,-9.199266,0.14277759,-0.123789504,-0.06617673,-5.3802166,17.431675,46.76609,0,-1.0642602352613324,-3.060507935261332,-8.435968335261332,-0.8758505712827179,-1.018383631282718,-0.143227227282718,1,1.0
1494,1494,1494,16.356998,-0.8277702,0.25004962,-9.1992445,0.1486119,-0.13739443,0.052757468,-5.318989,17.431314,46.693073,1,-1.318529103878796,-3.330805103878796,-8.741053103878796,-0.7454441186312888,-0.8853361186312888,-0.0186478916312887,0,1.0
1495,1495,1495,16.363998,-0.75106037,-0.09068019,-9.932191,0.15921792,-0.14483865,-0.029803459,-5.1349154,17.683046,46.621872,1,-1.578898393676403,-3.5924504936764032,-8.994874293676403,-0.8312125441741173,-0.9740418441741172,-0.1034393941741172,0,1.0
1496,1496,1496,16.371998,-0.7498808,-0.095985346,-9.943623,0.12865277,-0.10905896,0.0139611345,-5.075214,17.746016,46.474678,1,-1.4527872546971612,-3.467199754697161,-8.864397454697162,-0.680672401493,-0.824668951493,0.0468948745069999,0,1.0
1497,1497,1497,16.378998,-0.7498621,-0.09606935,-9.943804,0.13096501,-0.079438865,0.042934265,-5.075214,17.746016,46.474678,0,-1.4227387248897303,-3.4384554248897303,-8.827802424889729,-0.8022444670841989,-0.948133327084199,-0.0750204170841988,0,1.0
1498,1498,1498,16.387001,-0.4940747,-0.29812294,-10.098258,0.10826888,-0.12204683,-0.035665564,-5.137524,17.746458,46.473602,1,-1.695592264894085,-3.7121877648940855,-9.096292264894084,-0.7543649048392809,-0.9011135048392808,-0.0268645578392808,0,1.0
1499,1499,1499,16.394001,-0.45777857,-0.32675996,-10.120104,0.09871084,-0.055893365,0.026592273,-5.0745754,17.809175,46.54869,1,-1.6204543853179008,-3.6383726853179006,-9.0146002853179,-0.721050434977532,-0.868277544977532,0.0078519550224679,0,1.0
1500,1500,1500,16.402,-0.4577087,-0.32681516,-10.120147,0.07286118,-0.1220628,-0.012887638,-4.888532,17.934334,46.551754,1,-1.5362727592815235,-3.5550758592815237,-8.926042459281524,-0.7545162808313435,-0.9021266408313436,-0.0246869658313434,0,1.0
1501,1501,1501,16.411,-0.85181177,-0.15405661,-10.252711,0.06347575,-0.06441216,-0.0003834503,-4.8277483,17.99722,46.47865,1,-1.794347900086653,-3.814482900086653,-9.177542800086652,-0.8643041112609907,-1.0128365612609906,-0.1346100982609906,0,1.0
1502,1502,1502,16.418,-0.9833282,-0.09618281,-10.296405,0.05404372,-0.10534582,0.034903277,-4.8277483,17.99722,46.47865,0,-1.4220198256753656,-3.4434997256753657,-8.798669725675365,-0.983810217008022,-1.134129197008022,-0.258740987008022,0,1.0
1503,1503,1503,16.425999,-0.98358154,-0.096071295,-10.296489,0.073653676,-0.15962984,-0.03307767,-4.826666,17.997135,46.552746,1,-1.7523385323781815,-3.774724032378182,-9.12464833237818,-0.8166259059466603,-0.9682007059466604,-0.0946797899466603,0,1.0
1504,1504,1504,16.432999,-0.40399376,-0.28129765,-10.1423435,0.08472975,-0.10072243,-0.009921311,-4.767159,17.933699,46.331623,1,-1.7321816278643836,-3.774755927864384,-9.153721727864385,-0.8309312345687117,-0.9993336945687116,-0.1216028445687116,1,1.0
1505,1505,1505,16.440998,-0.32265988,-0.30717638,-10.120495,0.117769174,-0.18104585,0.022739815,-4.578951,18.05869,46.482872,1,-1.2876709169287854,-3.331259716928786,-8.704950716928785,-0.8947843033289685,-1.0644160033289685,-0.1841053333289685,0,1.0
1506,1506,1506,16.447998,-0.32137138,-0.30758634,-10.12015,0.13304737,-0.13956341,-0.04535523,-4.578951,18.05869,46.482872,0,-1.5521338516533387,-3.597257851653339,-8.963006851653338,-0.7748069526771584,-0.9464289026771584,-0.0620482426771583,0,1.0
1507,1507,1507,16.456001,-0.32136887,-0.30758712,-10.120147,0.1721012,-0.12840809,0.046772987,-4.4552174,18.184292,46.48486,1,-1.8495441567079924,-3.895702356707992,-9.256135956707991,-0.8156757276689283,-0.9887310276689284,-0.1015451276689282,0,1.0
1508,1508,1508,16.463001,-0.88509524,-0.7681811,-10.296149,0.17098342,-0.09487178,-0.0066599487,-4.582447,18.248592,46.334435,1,-1.470549521021406,-3.518244521021406,-8.870710221021406,-0.6829194147295876,-0.8511440147295876,0.0322951552704124,0,1.0
1509,1509,1509,16.471,-0.8861835,-0.7690661,-10.296485,0.18995327,-0.08759267,-0.0008226903,-4.3974857,18.373835,46.2634,1,-1.4735932052599636,-3.522287605259964,-8.869461105259964,-0.8016847192770349,-0.9665759692770348,-0.0858264792770348,0,1.0
1510,1510,1510,16.478,-0.8862008,-0.7690801,-10.296491,0.2103366,-0.021602297,0.05388121,-4.3974857,18.373835,46.2634,0,-1.7028721105159896,-3.7530289105159897,-9.09229331051599,-0.8457913173547404,-1.0058763373547404,-0.1290540133547404,0,1.0
1511,1511,1511,16.486,-0.8478365,-0.42838728,-10.238648,0.18803291,-0.02318536,-0.038440295,-4.4606833,18.500769,46.262157,1,-1.382094498311662,-3.433210298311662,-8.767217598311662,-0.913546448938717,-1.073231048938717,-0.1975018629387169,0,1.0
1512,1512,1512,16.493,-0.84724796,-0.42297098,-10.237712,0.20890771,0.031525366,0.03390135,-4.461127,18.564014,46.262074,1,-1.7992217219176905,-3.85177432191769,-9.17790592191769,-0.9672639240602424,-1.1268260240602426,-0.2525046740602426,0,1.0
1513,1513,1513,16.501,-0.8472469,-0.42296055,-10.23771,0.17649676,0.031352907,-0.0173206,-4.3367553,18.752779,46.338074,1,-1.4410062839630131,-3.494516383963013,-8.815403683963012,-0.8725587746282693,-1.032158174628269,-0.1587407946282693,1,1.0
1514,1514,1514,16.508,-0.7705373,0.12594508,-10.411318,0.18239756,0.033360727,-0.041668914,-4.463541,18.753834,46.18773,1,-1.1873921260008105,-3.2535165260008103,-8.60909822600081,-1.0410104933617994,-1.1805188533617994,-0.3314854733617994,0,1.0
1515,1515,1515,16.515999,-0.76935774,0.13454042,-10.41401,0.17120543,0.066524826,0.028495347,-4.463541,18.753834,46.18773,0,-1.0466716328763903,-3.1136481328763903,-8.46413363287639,-0.8090370265223202,-0.9534816965223204,-0.1041480265223203,0,1.0
1516,1516,1516,16.522999,-0.7693391,0.13467662,-10.414053,0.15411352,0.021420922,-0.03975522,-4.5265436,19.007174,46.260414,1,-1.3758630640040317,-3.444173464004032,-8.787013564004031,-0.8486260667691151,-1.0006234667691152,-0.1508171167691151,0,1.0
1517,1517,1517,16.530998,-0.9055256,-0.28610492,-10.191328,0.16758028,0.059317898,-0.0007161596,-4.6559377,19.071642,45.961796,1,-1.58753258212916,-3.65676758212916,-8.99450858212916,-0.9529474913563106,-1.1081411413563107,-0.2584587813563107,0,1.0
1518,1518,1518,16.539001,-0.9251164,-0.3459278,-10.159398,0.17545111,0.01371748,0.02388182,-4.5323997,19.070839,45.88986,1,-1.566975089764237,-3.637611889764237,-8.967711789764236,-0.9380433074081536,-1.0944869074081536,-0.2458386574081534,0,1.0
1519,1519,1519,16.547,-0.9251546,-0.34604466,-10.159335,0.19603884,0.04593806,-0.045519315,-4.5323997,19.070839,45.88986,0,-1.369579154066477,-3.441630154066477,-8.764097754066478,-0.7038858661494016,-0.8617192661494016,-0.0140672361494016,0,1.0
1520,1520,1520,16.555,-0.77162147,-0.12746668,-10.108054,0.20920907,0.053371508,0.038890004,-4.5940714,19.134443,45.962788,1,-1.4914976199154864,-3.5645005199154864,-8.881882719915486,-0.7618202088789731,-0.9217453388789733,-0.073810378878973,0,1.0
1521,1521,1521,16.562,-0.7499045,-0.09613086,-10.10057,0.22470088,0.06881498,0.025179463,-4.5346184,19.387064,45.88944,1,-1.7758146209135373,-3.850280920913537,-9.160020120913538,-0.7184787448810734,-0.8837312448810732,-0.0335713448810733,0,1.0
1522,1522,1522,16.57,-0.74986273,-0.09607049,-10.100554,0.21771997,0.10902496,-0.026556795,-4.660321,19.388035,45.81319,1,-1.7617801885780715,-3.837249388578072,-9.141882088578072,-0.8777351680235189,-1.0466738680235188,-0.1949983980235188,0,1.0
